,Price,Close,High,Low,Open,Volume,Stock Name
0,Ticker,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,Motherson
1353,2024-03-21,3916.233154296875,3951.1770312154736,3891.6393821179518,3933.089135420767,3829582,Tcs
1354,2024-03-22,3855.06884765625,3881.782070917332,3799.96695870653,3841.367376933683,5852485,Tcs
1355,2024-03-26,3822.14599609375,3890.3580699303625,3816.1823159120377,3819.6816853290215,3440925,Tcs
1356,2024-03-27,3786.068115234375,3839.3958925717657,3774.7322865400038,3832.9886850488606,1968575,Tcs
1357,2024-03-28,3820.962890625,3859.1103702922246,3785.6739149699333,3795.1369638641995,4311783,Tcs
1358,2024-04-01,3860.83544921875,3877.149233657871,3832.54521142588,3842.0573541590775,1569676,Tcs
1359,2024-04-02,3828.355712890625,3854.03387654437,3817.7098433528445,3834.4671548263786,2142666,Tcs
1360,2024-04-03,3890.949462890625,3924.1683226909017,3796.0241674661297,3796.0241674661297,3973090,Tcs
1361,2024-04-04,3946.14990234375,3971.1378674612774,3879.0713196089387,3919.140913745663,3394637,Tcs
1362,2024-04-05,3922.443359375,3944.8685868489665,3903.9610290393134,3921.2112040192874,1636819,Tcs
1363,2024-04-08,3915.839111328125,3975.0809972927836,3903.4682232471187,3926.1398821195135,2302538,Tcs
1364,2024-04-09,3890.2099609375,3958.520697380505,3869.0168902490914,3927.125284772988,1876992,Tcs
1365,2024-04-10,3927.76611328125,3933.236931106762,3862.067686996596,3899.919402674396,2101965,Tcs
1366,2024-04-12,3944.27685546875,3956.0564525946997,3889.17496702509,3914.310935003582,4354821,Tcs
1367,2024-04-15,3884.936279296875,4006.1803593419468,3863.1025839086137,3944.276829691934,4200329,Tcs
1368,2024-04-16,3817.512939453125,3872.61482899581,3807.7050312557853,3846.2960395421064,3051420,Tcs
1369,2024-04-18,3806.8671875,3879.810784567582,3795.0384960836354,3821.455955044585,3476284,Tcs
1370,2024-04-19,3771.577880859375,3797.5518097567287,3746.6390105017,3783.209474534867,2957749,Tcs
1371,2024-04-22,3809.429931640625,3822.6385399776946,3757.580741205511,3782.223846801035,1728883,Tcs
1372,2024-04-23,3819.3857421875,3839.395992797073,3805.4871745143505,3821.7022904606933,1807586,Tcs
1373,2024-04-24,3776.35888671875,3842.3530762623277,3769.8530104916786,3834.4672823654323,1317312,Tcs
1374,2024-04-25,3797.20703125,3818.350768969283,3756.5952389598806,3756.7923356852257,2856271,Tcs
1375,2024-04-26,3766.79736328125,3821.455723423755,3748.2656997210925,3800.114649560354,2039178,Tcs
1376,2024-04-29,3814.9501953125,3822.4417963677183,3764.678255253686,3783.209920504476,1110693,Tcs
1377,2024-04-30,3766.107177734375,3826.3350243639015,3755.6093109619283,3816.7242131350617,2203078,Tcs
1378,2024-05-02,3808.148681640625,3815.8373792012935,3724.115686272238,3724.115686272238,2491044,Tcs
1379,2024-05-03,3788.53271484375,3838.016267704584,3743.386733993244,3834.615326312554,2962234,Tcs
1380,2024-05-06,3865.07421875,3883.7043112956317,3797.9956336682126,3797.9956336682126,2053831,Tcs
1381,2024-05-07,3922.1474609375,3931.068313541373,3857.6318568315355,3874.684934507303,2062112,Tcs
1382,2024-05-08,3920.17578125,3927.4209503307334,3882.373402841356,3904.453528502595,1247685,Tcs
1383,2024-05-09,3903.665283203125,3914.311153660947,3854.2313063461247,3905.4396350553193,1726486,Tcs
1384,2024-05-10,3838.311767578125,3916.874187059456,3829.5882518889002,3906.0312197253584,1672489,Tcs
1385,2024-05-13,3891.4423828125,3898.539549537733,3814.7529852619537,3829.0459874031158,931326,Tcs
1386,2024-05-14,3845.50732421875,3889.4707212106064,3837.325764965336,3879.8105756097802,1058317,Tcs
1387,2024-05-15,3825.004150390625,3870.889660763131,3820.174197995762,3848.760200251439,1115021,Tcs
1388,2024-05-16,3873.208984375,3881.698230930955,3816.1675791234497,3863.429176479737,2599399,Tcs
1389,2024-05-17,3806.834716796875,3892.123760401017,3802.7637761060955,3891.130871686629,2765804,Tcs
1390,2024-05-21,3793.033447265625,3817.408913871376,3782.9557236992146,3803.359635417006,1908117,Tcs
1391,2024-05-22,3804.749267578125,3813.9334874959477,3790.4020752144165,3807.7279334974187,1311168,Tcs
1392,2024-05-23,3865.76220703125,3877.2301192451187,3798.2954727713704,3813.6355536995293,2095742,Tcs
1393,2024-05-24,3822.124755859375,3856.1808841236075,3816.9617834984756,3850.6703037827306,1309452,Tcs
1394,2024-05-27,3819.6923828125,3880.556506388472,3814.0329659093472,3827.585799209355,1841538,Tcs
1395,2024-05-28,3812.59326171875,3842.4793088605647,3802.7637604485694,3830.564644336966,1801993,Tcs
1396,2024-05-29,3776.600830078125,3821.5290416508396,3772.976883454484,3821.5290416508396,1568095,Tcs
1397,2024-05-30,3709.531494140625,3767.416710258415,3689.0281974568825,3750.1405441889883,2919230,Tcs
1398,2024-05-31,3644.8447265625,3723.1340975574863,3627.7670893950612,3713.403739811845,10956800,Tcs
1399,2024-06-03,3676.517822265625,3724.871450877324,3669.716438074187,3706.2547887523533,2156773,Tcs
1400,2024-06-04,3688.58154296875,3718.3682041501934,3565.959787771808,3673.6882123780283,3395997,Tcs
1401,2024-06-05,3719.807861328125,3756.89235163064,3673.6882292018763,3689.574448571398,2799670,Tcs
1402,2024-06-06,3803.16064453125,3812.593086846461,3714.892939195955,3754.112041453937,4328036,Tcs
1403,2024-06-07,3866.2587890625,3887.159144052281,3810.0117428542812,3810.0117428542812,4552445,Tcs
1404,2024-06-10,3831.259521484375,3878.1238189496194,3814.57894309045,3867.3014292416406,1734661,Tcs
1405,2024-06-11,3824.706787109375,3852.3585928934517,3813.685625206218,3817.6571801400437,1419898,Tcs
1406,2024-06-12,3804.40185546875,3865.81211796179,3800.231771447925,3846.847847004095,2177001,Tcs
1407,2024-06-13,3850.571044921875,3862.336872459144,3824.6071035250957,3829.373017555551,1932323,Tcs
1408,2024-06-14,3804.799072265625,3861.3440334804677,3800.7778246755543,3861.3440334804677,1860730,Tcs
1409,2024-06-18,3787.969482421875,3814.6780894177573,3768.0620170506086,3798.8415643624126,1774045,Tcs
1410,2024-06-19,3774.6650390625,3806.5865571975387,3765.9772626687804,3800.4304531435514,1509050,Tcs
1411,2024-06-20,3760.317626953125,3782.8561513501354,3753.168876988163,3769.0054028421846,2846526,Tcs
1412,2024-06-21,3783.650634765625,3850.223870955247,3771.0409966857305,3799.7850762312005,4642195,Tcs
1413,2024-06-24,3789.65771484375,3829.571792905453,3764.3390524846395,3781.664912167136,1702154,Tcs
1414,2024-06-25,3811.153564453125,3820.2880919700933,3765.927435895861,3789.856150417264,1338808,Tcs
1415,2024-06-26,3828.429931640625,3839.4508505974786,3813.685437711898,3817.160548108147,1639845,Tcs
1416,2024-06-27,3906.173095703125,3913.967369186507,3790.9485526419016,3803.7567202824725,4526556,Tcs
1417,2024-06-28,3876.38623046875,3931.8391600284103,3870.131225728638,3889.939306349404,2731571,Tcs
1418,2024-07-01,3949.909912109375,3973.2427973524173,3856.3798418713513,3856.3798418713513,2658723,Tcs
1419,2024-07-02,3988.830810546875,3994.7881425140804,3954.228786146697,3965.200254333859,2307449,Tcs
1420,2024-07-03,3937.0517578125,3997.4691297160625,3926.8746490507374,3991.412411930206,1821198,Tcs
1421,2024-07-04,3992.355712890625,4018.5681196397627,3953.7821328880023,3971.4059070618528,2518001,Tcs
1422,2024-07-05,3983.270751953125,3998.114388854583,3959.6399534989946,3981.4835038944257,1668616,Tcs
1423,2024-07-08,3964.802978515625,4002.5824407942773,3949.7608121650283,3993.3982206200517,1758882,Tcs
1424,2024-07-09,3957.157958984375,3978.455373361395,3946.832013348387,3956.6615146287127,1305801,Tcs
1425,2024-07-10,3881.350830078125,3974.8314482017768,3874.251772715231,3955.370732391905,2669716,Tcs
1426,2024-07-11,3895.79736328125,3951.6970458529786,3867.8973361137632,3903.0454993085577,4872189,Tcs
1427,2024-07-12,4154.19677734375,4170.082996188316,3943.0588545700098,3951.6969375858503,13509164,Tcs
1428,2024-07-15,4139.55224609375,4209.848580351494,4127.4882591306905,4205.579352365772,4848030,Tcs
1429,2024-07-16,4148.736328125,4164.721449679784,4115.424618578997,4142.332001552796,2029521,Tcs
1430,2024-07-18,4284.86083984375,4294.2438324301,4130.417189111958,4130.417189111958,5613364,Tcs
1431,2024-07-19,4281.7255859375,4337.804904546029,4264.658093996186,4296.653506457877,3903354,Tcs
1432,2024-07-22,4266.748046875,4299.191490921889,4244.505348389891,4279.287597142805,1896386,Tcs
1433,2024-07-23,4281.67626953125,4340.741175678139,4245.799206900286,4262.4191537532915,2365208,Tcs
1434,2024-07-24,4285.55712890625,4318.249371622304,4247.590548713197,4266.897228490113,1809793,Tcs
1435,2024-07-25,4301.72900390625,4322.130494844382,4253.66129524061,4274.361150208755,2810342,Tcs
1436,2024-07-26,4366.76513671875,4401.198970329675,4316.208954685657,4329.09692035124,3552210,Tcs
1437,2024-07-29,4360.0478515625,4409.70797280087,4349.996287319477,4393.784856672499,1746803,Tcs
1438,2024-07-30,4344.37353515625,4376.8665468264435,4306.506083043501,4369.999800181439,1797906,Tcs
1439,2024-07-31,4364.27734375,4392.7895758215745,4324.121138863784,4329.097112556377,2330091,Tcs
1440,2024-08-01,4375.970703125,4398.063733856433,4344.074421497802,4378.259456556102,2202244,Tcs
1441,2024-08-02,4262.46826171875,4376.866081389599,4249.4811658784865,4344.02465785939,2811282,Tcs
1442,2024-08-05,4135.08349609375,4218.630284567606,4090.7477670948683,4218.630284567606,2787771,Tcs
1443,2024-08-06,4151.15673828125,4237.788251125124,4140.806323627874,4150.907939581601,2203067,Tcs
1444,2024-08-07,4180.265625,4224.5517875927835,4160.212063752206,4207.683043646967,1237666,Tcs
1445,2024-08-08,4152.49951171875,4211.66403187125,4140.010012425425,4160.909101430457,2441283,Tcs
1446,2024-08-09,4208.4296875,4233.209938931106,4185.340975538091,4196.7361494974875,1302536,Tcs
1447,2024-08-12,4175.48876953125,4218.6305592741555,4166.233652699458,4209.67380649438,936912,Tcs
1448,2024-08-13,4176.78271484375,4213.654485202122,4162.8995539916095,4192.755395880146,1495593,Tcs
1449,2024-08-14,4274.6103515625,4285.507928708055,4168.02489411654,4188.774802334337,3226545,Tcs
1450,2024-08-16,4394.82958984375,4405.727166751252,4304.316918717559,4329.097170853388,3457058,Tcs
1451,2024-08-19,4468.42431640625,4472.653893988595,4369.253259221324,4399.755880363481,2055210,Tcs
1452,2024-08-20,4501.564453125,4543.0642707388115,4478.376608614381,4483.352582623953,2212298,Tcs
1453,2024-08-21,4529.62890625,4538.088061628035,4470.961981342479,4496.28988211304,1896990,Tcs
1454,2024-08-22,4480.36669921875,4539.033623250417,4475.589958862324,4538.087993877721,1829872,Tcs
1455,2024-08-23,4442.44970703125,4484.347502813095,4433.592571023599,4478.376334367272,1809253,Tcs
1456,2024-08-26,4480.81494140625,4530.27583051969,4463.448598083205,4467.42937721193,1844164,Tcs
1457,2024-08-27,4475.5400390625,4488.328388976394,4465.239676060454,4483.352415152695,930697,Tcs
1458,2024-08-28,4484.3974609375,4540.576403359632,4435.881713065986,4477.132733066114,1848058,Tcs
1459,2024-08-29,4490.11962890625,4534.107432701966,4438.568733505437,4438.568733505437,2133641,Tcs
1460,2024-08-30,4531.86767578125,4570.18267013043,4466.234393684477,4478.375962891161,3637222,Tcs
1461,2024-09-02,4499.32470703125,4565.953185133345,4490.31838956444,4554.010848990886,1216500,Tcs
1462,2024-09-03,4490.6669921875,4534.007527871544,4474.295844668771,4499.324894690949,1717263,Tcs
1463,2024-09-04,4457.72607421875,4465.438833514435,4415.380732072546,4455.437320672715,1265505,Tcs
1464,2024-09-05,4454.44189453125,4477.380937903155,4432.746358594601,4459.467433372758,1688793,Tcs
1465,2024-09-06,4435.33447265625,4497.23578425674,4418.664959576766,4452.452017774543,1649179,Tcs
1466,2024-09-09,4428.1689453125,4468.673569119857,4409.210678244091,4433.592951490221,1184938,Tcs
1467,2024-09-10,4486.18896484375,4518.134815028686,4419.112932683034,4421.1033222779215,1385591,Tcs
1468,2024-09-11,4457.82568359375,4527.4893158279965,4449.764508962515,4499.723479595906,1325919,Tcs
1469,2024-09-12,4495.99169921875,4510.820004409558,4410.0064805753545,4488.577303655868,2742216,Tcs
1470,2024-09-13,4500.86767578125,4525.15032942735,4483.352151763846,4508.232019420694,1458786,Tcs
1471,2024-09-16,4491.5625,4524.20469193302,4472.853033929719,4505.246427186617,1155120,Tcs
1472,2024-09-17,4483.9990234375,4514.004047262318,4444.539649708466,4491.562600547858,1699364,Tcs
1473,2024-09-18,4325.265625,4475.440417652989,4300.2365738803255,4475.440417652989,2961779,Tcs
1474,2024-09-19,4275.50537109375,4400.9499474857,4261.224230770516,4368.954050944716,2927551,Tcs
1475,2024-09-20,4264.3095703125,4309.889778037523,4207.185493092967,4296.155799946793,5447908,Tcs
1476,2024-09-23,4247.98876953125,4288.692137419543,4232.563250981939,4279.337404002431,1702319,Tcs
1477,2024-09-24,4250.77490234375,4270.3804321906,4219.625502793788,4231.219423792548,3012026,Tcs
1478,2024-09-25,4254.208984375,4268.987724387413,4219.625964968712,4231.916717973479,2713073,Tcs
1479,2024-09-26,4271.873046875,4296.056082562562,4239.529220661037,4239.529220661037,3964251,Tcs
1480,2024-09-27,4287.99560546875,4356.962403920665,4279.386782551355,4314.169031748763,3012477,Tcs
1481,2024-09-30,4247.98876953125,4278.093410571035,4239.579179561039,4266.300255654413,2503416,Tcs
1482,2024-10-01,4267.29541015625,4275.107786018728,4222.561698346075,4235.100763268349,1823365,Tcs
1483,2024-10-03,4212.41064453125,4258.438402445034,4189.769963611497,4242.117305474487,3350119,Tcs
1484,2024-10-04,4231.81689453125,4277.34705454649,4203.752208082306,4204.697837472992,2965463,Tcs
1485,2024-10-07,4252.31787109375,4276.60052515788,4209.076465987775,4253.362631179358,1472619,Tcs
1486,2024-10-08,4232.81201171875,4258.836256883247,4183.749105598339,4252.069127051097,1541867,Tcs
1487,2024-10-09,4232.513671875,4274.361416397303,4226.2937047382175,4239.529600431319,1082504,Tcs
1488,2024-10-10,4207.0859375,4273.216819058745,4178.424524787105,4232.811817436818,2378875,Tcs
1489,2024-10-11,4129.26220703125,4221.566519109232,4092.6888003588424,4123.091805273089,5759183,Tcs
1490,2024-10-14,4116.77197265625,4145.383819684157,4102.391701102295,4120.105972018656,2137590,Tcs
1491,2024-10-15,4097.017578125,4149.9125681672385,4075.32252681289,4111.199103401455,2759474,Tcs
1492,2024-10-16,4075.272705078125,4095.226408468653,4047.656050683227,4065.3705658795743,2359151,Tcs
1493,2024-10-17,4089.25537109375,4110.104896211079,4073.2824462028457,4093.036916902333,2522659,Tcs
1494,2024-10-18,4113.24755859375,4136.292737475611,4070.300101634224,4080.2763273735236,2361000,Tcs
1495,2024-10-21,4070.150634765625,4130.107850048016,4060.323954797378,4122.775226563061,1595450,Tcs
1496,2024-10-22,4005.95361328125,4080.0770223386526,3996.82546377182,4056.333555373319,1928049,Tcs
1497,2024-10-23,4056.5830078125,4103.770363230431,3985.651941595186,3990.091557134352,1966476,Tcs
1498,2024-10-24,4038.2763671875,4069.302527026517,3994.4808330998217,3994.4808330998217,2676744,Tcs
1499,2024-10-25,4047.903564453125,4082.271613760155,4023.1125458164493,4047.404753161121,1759676,Tcs
1500,2024-10-28,4081.12451171875,4124.171829496109,4041.369153674102,4059.2764306368204,1532534,Tcs
1501,2024-10-29,4065.5615234375,4093.744362045465,4050.4476383868687,4086.112646536771,1445885,Tcs
1502,2024-10-30,4074.939208984375,4097.236172357374,4050.3978382371356,4065.3122479562453,1935002,Tcs
1503,2024-10-31,3959.015380859375,4068.604321519084,3950.5855185532914,4060.3240051797716,3740372,Tcs
1504,2024-11-01,3974.72802734375,3989.4429611125925,3966.5975003464064,3980.364741330315,154895,Tcs
1505,2024-11-04,3954.7255859375,3982.409613462514,3903.94669233372,3956.87062069268,2269192,Tcs
1506,2024-11-05,3961.90869140625,3976.5237653727104,3931.730607135672,3931.730607135672,967590,Tcs
1507,2024-11-06,4129.80810546875,4139.933876960973,3965.799055125364,3994.0817519363486,3792017,Tcs
1508,2024-11-07,4141.03173828125,4195.801124048814,4075.3384332667383,4159.787336273054,3724349,Tcs
1509,2024-11-08,4137.14111328125,4159.837028479501,4107.860791194804,4145.1220944498655,1648039,Tcs
1510,2024-11-11,4188.71826171875,4224.233237059355,4107.860656630662,4118.385867474251,1406487,Tcs
1511,2024-11-12,4187.4208984375,4207.9720209044035,4154.4496671854,4205.976775754615,1587640,Tcs
1512,2024-11-13,4140.48291015625,4186.772499749115,4121.228502379121,4168.166936335564,1098813,Tcs
1513,2024-11-14,4136.04345703125,4150.110033173541,4106.66376361192,4125.169468070334,1825432,Tcs
1514,2024-11-18,4009.944091796875,4202.984067356694,3980.7137005323643,4202.984067356694,3313944,Tcs
1515,2024-11-19,4029.946533203125,4122.32624236372,4004.5570860479797,4010.3431024386978,1776233,Tcs
1516,2024-11-21,4063.167236328125,4082.7204928271417,4014.433275703715,4035.2834902732247,2384347,Tcs
1517,2024-11-22,4234.5087890625,4244.834279917868,4044.361832894069,4061.3214163077837,3096553,Tcs
1518,2024-11-25,4304.84130859375,4317.81040218259,4242.090945499517,4269.8246584798,4052167,Tcs
1519,2024-11-26,4342.35205078125,4356.218907385121,4299.75337125729,4310.776906050054,2060669,Tcs
1520,2024-11-27,4322.24951171875,4366.992981830861,4313.769719793482,4348.5871375123725,1558993,Tcs
1521,2024-11-28,4234.80810546875,4329.6324265013845,4222.93649387391,4308.732038044275,2558544,Tcs
1522,2024-11-29,4260.69677734375,4288.480665473612,4185.67535947675,4209.967568343767,2017425,Tcs
1523,2024-12-02,4266.482421875,4278.005254710035,4219.993113175897,4259.848329278071,1670944,Tcs
1524,2024-12-03,4292.5205078125,4314.717609967825,4255.309380845213,4304.0930270344115,2010905,Tcs
1525,2024-12-04,4344.0478515625,4376.520760208883,4278.85311573444,4303.294869994538,3302642,Tcs
1526,2024-12-05,4453.43701171875,4478.327890655097,4349.634574127026,4390.337381715646,3746747,Tcs
1527,2024-12-06,4434.93115234375,4454.384792535113,4402.259013047999,4442.4133216481205,1842087,Tcs
1528,2024-12-09,4441.5654296875,4458.7744198029895,4405.052344540118,4419.917311205773,2066639,Tcs
1529,2024-12-10,4422.01171875,4483.116101037371,4401.610629507514,4415.627031739154,2087828,Tcs
1530,2024-12-11,4416.92431640625,4438.073622972398,4396.522739659736,4421.313758363722,1635256,Tcs
1531,2024-12-12,4444.35888671875,4474.337250258611,4415.47751831541,4419.517694897249,1914642,Tcs
1532,2024-12-13,4463.263671875,4484.213746564931,4383.952674834549,4424.406563710448,1967048,Tcs
1533,2024-12-16,4404.70361328125,4464.361251469477,4386.5466866393945,4448.39928945305,1646224,Tcs
