Price,Close,High,Low,Open,Volume,Stock Name
Ticker,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,
Date,,,,,,
2024-05-09,124.47078704833984,129.57854635981042,123.97488749834645,128.58674725982362,11428392,Motherson
2024-05-10,126.55355834960938,127.44617901561317,124.32201046801303,125.06585976187847,14351338,Motherson
2024-05-13,124.02448272705078,126.45438753931076,121.44579896690539,126.45438753931076,18189992,Motherson
2024-05-14,126.50397491455078,127.24782422004562,123.72693448063953,124.3220124116701,8515151,Motherson
2024-05-15,125.31381225585938,127.2478250021285,124.32201317577054,127.19823202139345,8293059,Motherson
2024-05-16,126.20643615722656,126.85110708907673,124.6195591020138,126.25602913922529,5816548,Motherson
2024-05-17,128.28921508789062,129.0330643865054,126.5039737444846,127.29741602307091,12131501,Motherson
2024-05-21,130.52076721191406,132.30599347949922,128.23962626220134,128.43798305486044,20144238,Motherson
2024-05-22,132.2068328857422,134.38878804123055,130.6199481543028,131.31420454918714,22284694,Motherson
2024-05-23,136.22361755371094,137.36418050807822,129.9256869787599,133.09944119120493,22612515,Motherson
2024-05-24,139.00062561035156,139.64530404895498,135.43015824395175,136.71949998750665,30529750,Motherson
2024-05-27,142.52151489257812,144.50511291511546,138.75267562302676,139.84366058888307,28307034,Motherson
2024-05-28,140.83546447753906,143.56291185298437,138.6535096039133,143.56291185298437,12791242,Motherson
2024-05-29,146.4887237548828,147.72847262744216,138.8022807450148,140.68670811149696,43408192,Motherson
2024-05-30,150.45591735839844,151.39812345734927,141.13301206301182,148.57150516049677,111136536,Motherson
2024-05-31,150.00961303710938,155.66286484880203,148.7698641690341,153.18336711265147,74205447,Motherson
2024-06-03,148.224365234375,158.39030551323972,147.77805868788707,158.39030551323972,31432107,Motherson
2024-06-04,140.98423767089844,149.71207288035419,133.39698052005906,149.71207288035419,50141961,Motherson
2024-06-05,150.8030548095703,151.7452609192665,140.83547091853492,141.3313704640227,31861778,Motherson
2024-06-06,151.19976806640625,153.92721556070686,148.27396378106894,152.2411601364153,31718779,Motherson
2024-06-07,155.41490173339844,156.70424347224218,150.05919313654204,151.69565544845597,30695632,Motherson
2024-06-10,163.2303009033203,164.132841734142,156.6546678982673,157.69606000047284,48604636,Motherson
2024-06-11,161.6731719970703,165.72964197205874,160.51276882193727,164.04357133095485,21366903,Motherson
2024-06-12,164.5097198486328,165.0849651705555,161.57400284517345,162.15916071046146,21887882,Motherson
2024-06-13,167.37600708007812,167.63388452608845,164.83700385988772,165.63044614961046,17681430,Motherson
2024-06-14,173.18795776367188,174.65583135980816,166.44373584400103,167.96118728929233,26692447,Motherson
2024-06-18,178.84121704101562,183.5621752050227,173.66402464223987,174.01114523941004,55563380,Motherson
2024-06-19,180.8049774169922,182.97701984887956,175.4591809188632,179.71399236282173,48784725,Motherson
2024-06-20,183.9093017578125,186.65658953075206,180.3685868035598,181.89595077460632,41065783,Motherson
2024-06-21,186.18052673339844,187.74757111456506,181.8066891062485,184.47463108471845,33095037,Motherson
2024-06-24,186.73593139648438,188.54101300387697,181.22153087918232,185.5457755155848,23911136,Motherson
2024-06-25,191.30812072753906,192.98426356601394,186.8152721811782,187.00371642460237,35550296,Motherson
2024-06-26,192.16107177734375,194.89843179041821,189.1658343178947,190.6237801763944,33502842,Motherson
2024-06-27,196.92172241210938,198.5581849407978,191.0006803314563,192.16108351003325,54928227,Motherson
2024-06-28,188.74928283691406,196.7431810995813,188.4319149968732,196.7431810995813,26129470,Motherson
2024-07-01,195.136474609375,197.85400961494733,190.51468713140397,191.95279281208673,38871444,Motherson
2024-07-02,201.29554748535156,205.42142014734662,195.28523236172688,195.92991084247666,48425791,Motherson
2024-07-03,203.89405822753906,204.92552261974816,201.63275751869526,202.3270138532257,30646454,Motherson
2024-07-04,204.87594604492188,207.16699952993025,203.31881420369615,204.09241628607163,22180243,Motherson
2024-07-05,203.3188018798828,205.89748542060076,199.8375927202006,205.74870648537535,17319310,Motherson
2024-07-08,199.7880096435547,204.66765931447563,199.18301159775226,204.1221667922516,12236074,Motherson
2024-07-09,201.36497497558594,202.11873686186246,198.0622820759623,200.49218690352097,13899811,Motherson
2024-07-10,198.855712890625,202.62455237114295,195.1364663901769,202.02946687761016,17838550,Motherson
2024-07-11,196.88201904296875,200.24421713302732,194.09506620356046,194.88850845044539,16800088,Motherson
2024-07-12,195.20590209960938,198.12177868119437,194.8587663683085,197.36801682885752,7748233,Motherson
2024-07-15,199.92686462402344,200.53186268106552,194.94802889887313,195.81088927409667,14099312,Motherson
2024-07-16,199.52023315429688,202.098916997304,199.00449335896465,200.59137805214658,8678683,Motherson
2024-07-18,202.6344757080078,204.21143267612544,196.74318651608536,198.35982392383374,55731481,Motherson
2024-07-19,190.623779296875,204.11225277802103,189.77083148654293,203.62626578287913,19713309,Motherson
2024-07-22,188.67987060546875,191.77427902642407,186.65659191972597,190.37583863093326,18944522,Motherson
2024-07-23,191.15936279296875,191.93296487546414,179.62473448895327,190.82213959949004,14022446,Motherson
2024-07-24,188.32281494140625,191.1593609274249,187.25167011448454,191.1593609274249,17312872,Motherson
2024-07-25,189.81051635742188,190.26673546799114,183.48283326476525,186.45823056095062,15033688,Motherson
2024-07-26,194.78933715820312,195.03728693316705,189.8204291160411,189.8204291160411,12671995,Motherson
2024-07-29,194.1149139404297,197.49695237941623,192.21066155433692,196.37621459476813,19608987,Motherson
2024-07-30,192.51812744140625,194.78934076330333,191.43707003463243,194.3926271694801,8494251,Motherson
2024-07-31,194.95794677734375,196.4753981151339,192.60737273488928,194.392614053952,10680574,Motherson
2024-08-01,194.69017028808594,196.37622576540159,192.6470665222143,195.7811402399238,6486068,Motherson
2024-08-02,191.66517639160156,195.5431145110841,191.01058535244348,192.40902571783027,11712560,Motherson
2024-08-05,174.07066345214844,186.45824028972487,168.9133108963975,186.45824028972487,87725284,Motherson
2024-08-06,173.91197204589844,184.3258622250863,172.8705800012491,181.04299460871212,42578325,Motherson
2024-08-07,179.42637634277344,181.84636853484002,175.44925232099155,180.40824775271716,21130116,Motherson
2024-08-08,180.97357177734375,183.38363617689953,177.13531434087238,179.42636769856932,11772632,Motherson
2024-08-09,186.2003631591797,187.20207477342845,182.79848447393,182.79848447393,13255203,Motherson
2024-08-12,186.66651916503906,188.41208016934908,183.5919358374194,184.27627965208438,9586004,Motherson
2024-08-13,179.2180938720703,188.1938787302019,176.24269657989322,187.5987932183052,31616438,Motherson
2024-08-14,183.8704071044922,188.07439749297046,182.4557761423082,183.30256035476248,32751332,Motherson
2024-08-16,184.97618103027344,187.77554262069097,183.910244721554,187.38702150615566,13267635,Motherson
2024-08-19,185.4244842529297,186.83909995813298,184.49800148768503,186.29118167771418,20465415,Motherson
2024-08-20,188.7916717529297,189.5786858324933,181.45956864698647,186.14176582679062,28528686,Motherson
2024-08-21,192.7964324951172,194.16123471077108,188.28360446140408,189.27981400881893,17507738,Motherson
2024-08-22,193.1550750732422,194.1612412778199,192.11902379730734,193.56352464972545,8948224,Motherson
2024-08-23,196.97055053710938,197.53838206774014,192.3879805943136,193.06541098281744,27490364,Motherson
2024-08-26,197.19967651367188,198.64417731461876,195.90460106418624,198.64417731461876,11472164,Motherson
2024-08-27,199.15225219726562,200.0687631472254,196.56210132058933,197.39891368347202,12200380,Motherson
2024-08-28,196.22340393066406,199.54078368562855,195.84483942259874,199.54078368562855,8813851,Motherson
2024-08-29,193.94207763671875,197.93688786143474,191.80023307704244,196.25329120523747,10270141,Motherson
2024-08-30,194.539794921875,195.85479879198007,192.5473758708923,195.5061193776777,13828849,Motherson
2024-09-02,192.48760986328125,195.00801880079914,192.14890226557205,194.53979909769174,4668092,Motherson
2024-09-03,192.01939392089844,193.7627606620739,189.96720464629558,192.46768518558181,11912602,Motherson
2024-09-04,192.42784118652344,192.73666371625188,187.93492636732788,190.20628293540642,12499315,Motherson
2024-09-05,192.45773315429688,194.90840023354633,191.79027455300692,192.76655569509276,9329655,Motherson
2024-09-06,187.1180419921875,193.1152277520039,186.68966398029633,192.26844355235133,9189108,Motherson
2024-09-09,186.6498260498047,188.512733085458,184.32865592253444,186.29118999578543,9882991,Motherson
2024-09-10,188.88133239746094,189.66833123536367,185.1953449868415,187.58625697218528,10289172,Motherson
2024-09-11,183.14315795898438,187.38702032274722,181.4197197131811,187.38702032274722,18225193,Motherson
2024-09-12,188.13418579101562,189.27982073084792,184.7072223940522,184.7072223940522,11319557,Motherson
2024-09-13,189.76795959472656,191.62090993591403,181.3898337659678,183.551606630528,33539629,Motherson
2024-09-16,193.05545043945312,193.66313889953724,188.96102840205566,189.27982276843844,22122204,Motherson
2024-09-17,194.2708282470703,196.25329081957014,188.88134587424125,195.00802882198403,41045888,Motherson
2024-09-18,203.3861541748047,207.80932720030535,194.3106841736577,194.65934841067025,93855041,Motherson
2024-09-19,204.3225860595703,206.2452632066038,200.078723621496,205.71727335788728,34244265,Motherson
2024-09-20,202.0014190673828,205.34868383562875,198.7438095123426,205.31879876456017,32818263,Motherson
2024-09-23,206.55409240722656,209.80174539396634,202.82827827528118,203.22675603025382,23015416,Motherson
2024-09-24,205.38851928710938,207.839201446904,203.75473624756336,207.21158457163745,21533993,Motherson
2024-09-25,204.70114135742188,206.3946946124586,203.8244872588928,206.20542756002695,13188960,Motherson
2024-09-26,212.17271423339844,212.98961339369956,201.84202564884484,203.92410004382887,51609027,Motherson
2024-09-27,214.28468322753906,216.1675186948526,212.7305835394019,213.1390331087383,33223435,Motherson
2024-09-30,210.5887451171875,213.5873305177949,208.5166273410014,213.29843642443456,20141142,Motherson
2024-10-01,209.951171875,213.63714433154743,208.5365560760419,211.19643386714117,10429365,Motherson
2024-10-03,203.1470489501953,207.5602651468153,200.736223671162,200.736223671162,19956051,Motherson
2024-10-04,200.15841674804688,205.0796942535938,198.7637294877891,203.16697378197557,11378135,Motherson
2024-10-07,198.29551696777344,203.1869095805054,196.5023367104535,200.0986538484015,16986847,Motherson
2024-10-08,203.0374755859375,204.21301081520247,194.61950752925898,197.2993137780477,14350210,Motherson
2024-10-09,205.26898193359375,207.98862976361218,203.30644789334872,204.22295886021698,9191001,Motherson
2024-10-10,209.22393798828125,214.18505738683544,206.51424674386934,206.813112654832,24958982,Motherson
2024-10-11,212.01332092285156,213.3382662299874,208.4070320629102,209.70210750096865,10036713,Motherson
2024-10-14,213.43789672851562,215.05175134005808,211.84395536334802,212.94974857520708,10030676,Motherson
2024-10-15,210.33969116210938,214.434113164366,206.21538408837984,214.185060768124,11876901,Motherson
2024-10-16,205.84678649902344,210.06074868671413,205.02988736236696,208.25761181305967,14397866,Motherson
2024-10-17,202.14088439941406,205.84678515910267,199.4112647470989,205.2092116521106,11841834,Motherson
2024-10-18,204.3624267578125,205.019928709938,197.78743763846043,201.2343293745823,13896670,Motherson
2024-10-21,198.61428833007812,205.87666428699575,198.24569566977033,204.36242155124177,8938490,Motherson
2024-10-22,192.756591796875,200.41743048725021,192.0293478788223,199.20206881800422,14297174,Motherson
2024-10-23,196.8809051513672,198.29552093797818,190.74425045942922,191.27224032341252,13688896,Motherson
2024-10-24,191.70059204101562,199.53079953359625,190.26606309050896,199.241905459099,11730795,Motherson
2024-10-25,188.95106506347656,193.67310384128217,186.4306560975228,191.94965036105887,12704844,Motherson
2024-10-28,189.7281036376953,191.73049453943378,186.30114039182862,186.30114039182862,7642588,Motherson
2024-10-29,189.54879760742188,190.67450407577195,186.29118808359735,189.7281080321151,11576137,Motherson
2024-10-30,184.35853576660156,190.22620937228155,183.8504743715423,189.53882235482112,14471976,Motherson
2024-10-31,180.2641143798828,185.69345336754222,178.97901075345257,184.29876608297053,15214446,Motherson
2024-11-01,181.5392608642578,183.00369010934762,180.46335273311317,180.46335273311317,1732099,Motherson
2024-11-04,184.40835571289062,184.79687684052806,180.01506782279304,181.6289376768616,18797194,Motherson
2024-11-05,183.47190856933594,185.79307861420665,181.2304371115238,183.53167870939205,14974309,Motherson
2024-11-06,187.0582733154297,188.1640665349375,184.05967281157396,184.79687335822967,11278752,Motherson
2024-11-07,181.99752807617188,189.020808557877,181.28025597245167,187.13797308584938,16259720,Motherson
2024-11-08,175.41258239746094,182.98376598677996,174.85470747204235,182.00748486729745,12041943,Motherson
2024-11-11,174.15736389160156,178.20197230361063,171.69672504373267,174.87462079534578,14676421,Motherson
2024-11-12,165.41062927246094,175.4325102523326,162.6810247964638,174.53591252440927,30442591,Motherson
2024-11-13,159.28395080566406,168.77782698637682,158.19808600032485,166.36700160165273,45864484,Motherson
2024-11-14,164.73321533203125,167.67203052742255,159.89163620706884,159.89163620706884,25258283,Motherson
2024-11-18,164.32476806640625,167.36321034197172,163.17913312361281,165.8688959639184,13114587,Motherson
2024-11-19,164.73321533203125,169.3456705118419,163.87647449260328,164.92249758274642,13498210,Motherson
2024-11-21,161.22654724121094,164.6734389152786,160.38973488136253,164.37457301506097,10817263,Motherson
2024-11-22,164.60369873046875,165.50029644081172,161.7844238962931,162.38215570318843,9566842,Motherson
2024-11-25,164.57382202148438,170.5610514148677,163.916320040685,169.85373591413773,52252491,Motherson
2024-11-26,165.6895751953125,166.31717685828272,163.62741418582914,165.3707808514316,8488161,Motherson
2024-11-27,162.97988891601562,165.71946518617452,161.4357610690085,165.71946518617452,15205774,Motherson
2024-11-28,161.19667053222656,163.66726604699804,160.41962827192785,163.37837195573906,17636979,Motherson
2024-11-29,161.84420776367188,162.38215422421703,160.31003656705767,162.37219760120826,14530889,Motherson
2024-12-02,165.12173461914062,166.06813066123198,160.48936624414264,161.8442118541839,17285291,Motherson
2024-12-03,165.5700225830078,167.36320279601247,164.48415783214293,166.7654709913605,15463663,Motherson
2024-12-04,161.86412048339844,166.5662306899424,161.38594416436294,166.36699182375685,27634460,Motherson
2024-12-05,166.36700439453125,168.1701413513256,162.1829270846796,162.97989781059235,24746661,Motherson
2024-12-06,169.744140625,173.90830435057617,165.8987712443842,169.3456628947506,53262330,Motherson
2024-12-09,166.17771911621094,169.81389323679127,165.2113945987625,169.08664929210403,20476342,Motherson
2024-12-10,166.66586303710938,167.12411092385074,163.3783684369081,166.16775825528953,19544214,Motherson
2024-12-11,166.17771911621094,168.349463924821,165.81908305611717,167.36321095932513,11714492,Motherson
2024-12-12,164.1653594970703,167.1639598696398,163.38831729045884,166.36698921643676,10475338,Motherson
2024-12-13,163.49790954589844,163.8266605276739,159.80198055866381,163.4182109562906,10213209,Motherson
2024-12-16,168.17013549804688,168.6383552131882,163.62742227969437,163.78681945951945,16529236,Motherson
2024-12-17,163.80673217773438,168.76786677735768,162.88026457477503,167.9410110107538,13296716,Motherson
2024-12-18,158.9452362060547,164.7730529333078,158.35747622176743,163.80672845699425,14909057,Motherson
2024-12-19,156.9627685546875,157.83943779109393,153.98411183717613,154.4423597009698,18751800,Motherson
2024-12-20,155.4684600830078,158.79579633482197,154.41248039119444,157.40110904392725,16666820,Motherson
2024-12-23,155.8769073486328,157.69997262403206,155.10982174947603,156.58420760681733,5813744,Motherson
2024-12-24,156.61410522460938,157.53061615829245,154.95042195046682,156.40489453712857,4248151,Motherson
2024-12-26,155.8071746826172,157.77968062673193,154.8209369115119,157.40111611607216,13701662,Motherson
2024-12-27,156.42483520507812,160.22039133817208,155.81714674276176,155.8868735100691,8849027,Motherson
2024-12-30,153.2768096923828,156.7436148447573,152.400140379916,156.42483567719347,36079407,Motherson
2024-12-31,155.52822875976562,156.11600394199283,151.82232804918826,152.44994492465818,9956677,Motherson
2025-01-01,154.8109588623047,155.83705348851277,153.30668790566745,155.69758475876463,6977841,Motherson
2025-01-02,159.16441345214844,160.27020672593997,153.90442793382982,153.91438455757486,12010550,Motherson
2025-01-03,159.47323608398438,161.16678937963712,158.54675324282204,160.38974710044408,14282547,Motherson
2025-01-06,153.72509765625,160.03110611350263,152.81854329140924,158.76591569229365,12200745,Motherson
2025-01-07,152.71893310546875,155.88687230351658,152.42006718843828,153.91438157263866,7657691,Motherson
2025-01-08,150.8261260986328,153.50593233238055,149.72033284383974,152.43002414926147,12550733,Motherson
2025-01-09,148.15628051757812,152.3403574469032,147.93711320786076,151.89206620464532,8179798,Motherson
2025-01-10,144.33084106445312,149.20230504102807,143.55379884985476,148.23598058424142,14057069,Motherson
2025-01-13,139.23023986816406,143.52391575529154,137.58650020718912,142.04951469108784,14098912,Motherson
2025-01-14,145.02818298339844,146.35314346214813,139.46933206690346,139.46933206690346,8124099,Motherson
2025-01-15,148.8436737060547,149.37166355570807,145.49640898320305,145.80523151402468,9616261,Motherson
2025-01-16,148.4352264404297,150.87593685513232,148.0367486914401,149.9793543194299,6942051,Motherson
2025-01-17,150.55715942382812,151.02537914478734,146.980755461466,148.5348551826434,4790737,Motherson
2025-01-20,149.78012084960938,151.07518118103243,148.9034515290564,149.9295462106344,9366072,Motherson
2025-01-21,145.3469696044922,150.87593573619068,144.84886482147343,149.92953968864538,6199418,Motherson
2025-01-22,142.19895935058594,146.0443288949419,140.07702810432357,146.0443288949419,12044870,Motherson
2025-01-23,144.42050170898438,145.03814677435912,141.9797913173776,142.30854229761138,5918214,Motherson
2025-01-24,142.44801330566406,145.45655529234898,141.8403248538724,144.60978626998474,7007575,Motherson
2025-01-27,136.97882080078125,140.92381752826273,135.8331858344647,140.91384570359506,11673621,Motherson
2025-01-28,137.8056640625,142.12920971026395,135.48449406795692,138.67236147642458,22864223,Motherson
2025-01-29,140.8441162109375,141.56138832933064,137.63632012616594,138.22408013400278,4777431,Motherson
2025-01-30,138.18423461914062,141.16289147198114,136.38108254852744,141.14296302453445,10929736,Motherson
2025-01-31,140.7245635986328,141.4518075563569,137.9650739321999,138.99116861123278,7633185,Motherson
2025-02-01,142.08937072753906,142.8066428082406,139.13062719488295,141.06327612338706,7062439,Motherson
2025-02-03,130.11492919921875,140.80425335412588,129.118719654841,140.80425335412588,45653240,Motherson
2025-02-04,137.397216796875,141.60122223699818,136.63013120114985,136.9887672406232,47157428,Motherson
2025-02-05,136.26153564453125,138.4731219741513,135.08601571847325,137.37728543210505,16523378,Motherson
2025-02-06,136.1918182373047,138.0746537336291,135.51438781907086,137.96507007189797,4128063,Motherson
2025-02-07,137.54666137695312,138.80187995140875,135.3251031113474,137.27768053922995,8059710,Motherson
2025-02-10,134.98638916015625,137.79570728636645,134.31893060982532,137.57653997718904,5320762,Motherson
2025-02-11,128.13246154785156,135.3250953832385,127.52477314233714,134.49823967075488,21655234,Motherson
2025-02-12,128.14244079589844,129.0091382503414,120.54135697522247,128.50107684617683,33913880,Motherson
2025-02-13,129.31796264648438,130.60308151223703,126.09024574792645,129.50724489810312,28865586,Motherson
2025-02-14,125.73160552978516,131.7885537758181,124.52619289462228,130.83220112692013,24237379,Motherson
2025-02-17,124.3169937133789,125.72164526117042,120.62105710405686,125.72164526117042,46042373,Motherson
2025-02-18,127.87345886230469,128.38152026211608,123.04184404917146,124.37676120228869,29518212,Motherson
2025-02-19,127.97308349609375,128.84973754984674,125.05418165538174,127.51482042178445,20816097,Motherson
2025-02-20,131.3103790283203,131.69890014677935,127.0167182779019,127.2657706666821,15155092,Motherson
2025-02-21,128.2918701171875,130.4935000052221,126.11016867727118,130.4935000052221,15265934,Motherson
2025-02-24,126.01054382324219,127.51482237153964,124.78521033328207,127.51482237153964,9808475,Motherson
2025-02-25,125.16376495361328,126.12012519197953,123.4801684129034,124.51622723791905,20562400,Motherson
2025-02-27,122.43415832519531,125.01433747700928,122.08548649393342,124.5162326893563,24705844,Motherson
2025-02-28,118.14048767089844,120.66090423353731,116.27758066433044,119.53518257025641,39740695,Motherson
2025-03-03,118.95738983154297,119.85397237493731,115.47065629463985,118.87769124087096,18525387,Motherson
2025-03-04,117.82170104980469,119.76431424768485,115.39095489724045,117.10443655263089,18879961,Motherson
2025-03-05,123.47021484375,123.75911652714294,116.75575696174015,118.05083242516004,10360734,Motherson
2025-03-06,127.38532257080078,130.58315443163144,124.45646395413442,127.31558820375996,27160793,Motherson
2025-03-07,127.30561828613281,130.0252736800426,126.05039213506095,127.38531687360815,12560790,Motherson
2025-03-10,125.32316589355469,128.52099007386204,125.02429998487463,127.4949030419325,9378161,Motherson
2025-03-11,124.08786010742188,125.51244007932458,122.66328013551916,123.52998518711617,20710386,Motherson
2025-03-12,125.00437927246094,125.38293617011763,122.06555650219505,124.52619533815309,9212425,Motherson
2025-03-13,121.29847717285156,126.01054409728094,120.80037239687948,125.9208888858343,13500910,Motherson
2025-03-17,120.5313949584961,122.53377834246972,118.97731044581707,119.54514960240948,12078523,Motherson
2025-03-18,120.5313949584961,120.5313949584961,120.5313949584961,120.5313949584961,0,Motherson
2025-03-19,128.52099609375,128.7899769442562,124.52620103683128,125.52241064512593,9852763,Motherson
2025-03-20,128.2819061279297,129.50723960018823,126.82743351784752,129.0091348324952,7229031,Motherson
2025-03-21,130.8421630859375,132.2966357666807,128.780017152,129.4972892684005,18823474,Motherson
2025-03-24,133.49208068847656,134.48829024585325,131.30042270243814,131.69890044500823,9212883,Motherson
2025-03-25,130.9617156982422,135.88297816532094,130.29424191491933,135.4845004209341,12071842,Motherson
2025-03-26,134.41854858398438,135.38487307289847,132.09739368689134,132.64529678392483,18748977,Motherson
2025-03-27,131.41000366210938,132.37632812898877,124.25721888307204,130.0053445668371,37088999,Motherson
2025-03-28,130.9600067138672,137.17999267578125,130.5399932861328,134.8000030517578,19146167,Motherson
